NC_091134.1 rna-XM_069280610.1 gene-LOC138332601
NC_091134.1 rna-XM_069280625.1 gene-LOC138332601
NC_091134.1 rna-XM_069280603.1 gene-LOC138332601
NC_091134.1 rna-XM_069280433.1 gene-LOC138332346
NC_091134.1 rna-XM_069280419.1 gene-LOC138332346
NC_091134.1 rna-XM_069280426.1 gene-LOC138332346
NC_091134.1 rna-XM_069280509.1 gene-LOC138332491
NC_091134.1 rna-XM_069280506.1 gene-LOC138332369
NC_091134.1 rna-XM_069280507.1 gene-LOC138332369
NC_091134.1 rna-XM_069280481.1 gene-LOC138332369
NC_091134.1 rna-XM_069280452.1 gene-LOC138332369
NC_091134.1 rna-XM_069280495.1 gene-LOC138332369
NC_091134.1 rna-XM_069280503.1 gene-LOC138332369
NC_091134.1 rna-XM_069280508.1 gene-LOC138332369
NC_091134.1 rna-XM_069280459.1 gene-LOC138332369
NC_091134.1 rna-XM_069280504.1 gene-LOC138332369
NC_091134.1 rna-XM_069280502.1 gene-LOC138332369
NC_091134.1 rna-XM_069280490.1 gene-LOC138332369
NC_091134.1 rna-XM_069280471.1 gene-LOC138332369
NC_091134.1 rna-XM_069280505.1 gene-LOC138332369
NC_091134.1 rna-XM_069280464.1 gene-LOC138332369
NC_091134.1 rna-XM_069280501.1 gene-LOC138332369
NC_091134.1 rna-XR_011209838.1 gene-LOC138332507
NC_091134.1 rna-XR_011209842.1 gene-LOC138332514
NC_091134.1 rna-XM_069280542.1 gene-LOC138332514
NC_091134.1 rna-XM_069280527.1 gene-LOC138332514
NC_091134.1 rna-XM_069280520.1 gene-LOC138332514
NC_091134.1 rna-XM_069280561.1 gene-LOC138332514
NC_091134.1 rna-XM_069280548.1 gene-LOC138332514
NC_091134.1 rna-XM_069280538.1 gene-LOC138332514
NC_091134.1 rna-XM_069280533.1 gene-LOC138332514
NC_091134.1 rna-XM_069280566.1 gene-LOC138332514
NC_091134.1 rna-XM_069280556.1 gene-LOC138332514
NC_091134.1 rna-XM_069280573.1 gene-LOC138332568
NC_091134.1 rna-XR_011209843.1 gene-LOC138332578
NC_091134.1 rna-XM_069280034.1 gene-LOC138332056
NC_091134.1 rna-XM_069280649.1 gene-LOC138332647
NC_091134.1 rna-XM_069280651.1 gene-LOC138332647
NC_091134.1 rna-XM_069280660.1 gene-LOC138332663
NC_091134.1 rna-XR_011209844.1 gene-LOC138332673
NC_091134.1 rna-XM_069252073.1 gene-LOC138310731
NC_091134.1 rna-XM_069249358.1 gene-LOC138308362
NC_091134.1 rna-XM_069280148.1 gene-LOC138332134
NC_091134.1 rna-XM_069280674.1 gene-LOC138332680
NC_091134.1 rna-XM_069280703.1 gene-LOC138332690
NC_091134.1 rna-XM_069280690.1 gene-LOC138332690
NC_091134.1 rna-XM_069280697.1 gene-LOC138332690
NC_091134.1 rna-XM_069280683.1 gene-LOC138332690
NC_091134.1 rna-XM_069280709.1 gene-LOC138332719
NC_091134.1 rna-XM_069280713.1 gene-LOC138332719
NC_091134.1 rna-XM_069280260.1 gene-LOC138332218
NC_091134.1 rna-XM_069280726.1 gene-LOC138332753
NC_091134.1 rna-XM_069280731.1 gene-LOC138332753
NC_091134.1 rna-XM_069280740.1 gene-LOC138332771
NC_091134.1 rna-XM_069280748.1 gene-LOC138332783
NC_091134.1 rna-XM_069280760.1 gene-LOC138332783
NC_091134.1 rna-XM_069280753.1 gene-LOC138332783
NC_091134.1 rna-XM_069280767.1 gene-LOC138332783
NC_091134.1 rna-XR_011209879.1 gene-LOC138332817
NC_091134.1 rna-XM_069280783.1 gene-LOC138332824
NC_091134.1 rna-XM_069280790.1 gene-LOC138332824
NC_091134.1 rna-XM_069280797.1 gene-LOC138332824
NC_091134.1 rna-XM_069280802.1 gene-LOC138332847
NC_091134.1 rna-XM_069280820.1 gene-LOC138332847
NC_091134.1 rna-XM_069280812.1 gene-LOC138332847
NC_091134.1 rna-XM_069280861.1 gene-LOC138332868
NC_091134.1 rna-XM_069280851.1 gene-LOC138332868
NC_091134.1 rna-XM_069280886.1 gene-LOC138332868
NC_091134.1 rna-XM_069280869.1 gene-LOC138332868
NC_091134.1 rna-XM_069280877.1 gene-LOC138332868
NC_091134.1 rna-XM_069280894.1 gene-LOC138332868
NC_091134.1 rna-XR_011209898.1 gene-LOC138332862
NC_091134.1 rna-XR_011209899.1 gene-LOC138332865
NC_091134.1 rna-XM_069280907.1 gene-LOC138332895
NC_091134.1 rna-XM_069252084.1 gene-LOC138310742
NC_091134.1 rna-XM_069280921.1 gene-LOC138332899
NC_091134.1 rna-XM_069252095.1 gene-LOC138310752
NC_091134.1 rna-XM_069280950.1 gene-LOC138332918
NC_091134.1 rna-XM_069280979.1 gene-LOC138332918
NC_091134.1 rna-XM_069280969.1 gene-LOC138332918
NC_091134.1 rna-XM_069280960.1 gene-LOC138332918
NC_091134.1 rna-XR_011209904.1 gene-LOC138332907
NC_091134.1 rna-XR_011209902.1 gene-LOC138332907
NC_091134.1 rna-XM_069280935.1 gene-LOC138332907
NC_091134.1 rna-XM_069280991.1 gene-LOC138332935
NC_091134.1 rna-XM_069281001.1 gene-LOC138332945
NC_091134.1 rna-XM_069281011.1 gene-LOC138332945
NC_091134.1 rna-XM_069281032.1 gene-LOC138332957
NC_091134.1 rna-XM_069281024.1 gene-LOC138332957
NC_091134.1 rna-XM_069281043.1 gene-LOC138332957
NC_091134.1 rna-XM_069281047.1 gene-LOC138332957
NC_091134.1 rna-XM_069280489.1 gene-LOC138332372
NC_091134.1 rna-XM_069281059.1 gene-LOC138332972
NC_091134.1 rna-Trnal-uaa gene-Trnal-uaa
NC_091134.1 rna-XM_069281078.1 gene-LOC138332981
NC_091134.1 rna-XM_069281070.1 gene-LOC138332981
NC_091134.1 rna-XM_069281088.1 gene-LOC138332996
NC_091134.1 rna-XR_011209938.1 gene-LOC138333051
NC_091134.1 rna-XM_069281151.1 gene-LOC138333042
NC_091134.1 rna-XM_069249364.1 gene-LOC138308370
NC_091134.1 rna-XM_069281140.1 gene-LOC138333034
NC_091134.1 rna-XM_069281121.1 gene-LOC138333005
NC_091134.1 rna-XM_069281107.1 gene-LOC138333005
NC_091134.1 rna-XM_069281101.1 gene-LOC138333005
NC_091134.1 rna-XM_069281114.1 gene-LOC138333005
NC_091134.1 rna-XM_069281127.1 gene-LOC138333005
NC_091134.1 rna-XR_011209940.1 gene-LOC138333056
NC_091134.1 rna-XR_011209941.1 gene-LOC138333056
NC_091134.1 rna-XM_069281198.1 gene-LOC138333056
NC_091134.1 rna-XM_069281188.1 gene-LOC138333056
NC_091134.1 rna-XM_069281179.1 gene-LOC138333056
NC_091134.1 rna-XM_069281171.1 gene-LOC138333056
NC_091134.1 rna-XM_069281217.1 gene-LOC138333082
NC_091134.1 rna-XR_011206479.1 gene-LOC138310763
NC_091134.1 rna-XM_069281226.1 gene-LOC138333092
NC_091134.1 rna-XM_069281249.1 gene-LOC138333102
NC_091134.1 rna-XM_069281238.1 gene-LOC138333102
NC_091134.1 rna-XM_069281244.1 gene-LOC138333102
NC_091134.1 rna-XM_069281264.1 gene-LOC138333121
NC_091134.1 rna-XM_069281271.1 gene-LOC138333121
NC_091134.1 rna-XR_011209948.1 gene-LOC138333131
NC_091134.1 rna-XM_069252107.1 gene-LOC138310770
NC_091134.1 rna-XM_069281337.1 gene-LOC138333154
NC_091134.1 rna-XM_069281417.1 gene-LOC138333202
NC_091134.1 rna-XM_069281348.1 gene-LOC138333163
NC_091134.1 rna-XM_069281399.1 gene-LOC138333186
NC_091134.1 rna-XM_069281378.1 gene-LOC138333186
NC_091134.1 rna-XM_069281389.1 gene-LOC138333186
NC_091134.1 rna-XM_069281405.1 gene-LOC138333186
NC_091134.1 rna-XM_069281366.1 gene-LOC138333175
NC_091134.1 rna-XM_069281358.1 gene-LOC138333175
NC_091134.1 rna-XR_011209965.1 gene-LOC138333211
NC_091134.1 rna-XM_069281436.1 gene-LOC138333218
NC_091134.1 rna-XM_069281461.1 gene-LOC138333225
NC_091134.1 rna-XM_069281450.1 gene-LOC138333225
NC_091134.1 rna-XM_069281470.1 gene-LOC138333225
NC_091134.1 rna-XM_069281483.1 gene-LOC138333234
NC_091134.1 rna-XM_069281508.1 gene-LOC138333234
NC_091134.1 rna-XM_069281539.1 gene-LOC138333234
NC_091134.1 rna-XM_069281548.1 gene-LOC138333234
NC_091134.1 rna-XM_069281516.1 gene-LOC138333234
NC_091134.1 rna-XM_069281501.1 gene-LOC138333234
NC_091134.1 rna-XM_069281493.1 gene-LOC138333234
NC_091134.1 rna-XM_069281533.1 gene-LOC138333234
NC_091134.1 rna-XM_069281526.1 gene-LOC138333234
NC_091134.1 rna-XM_069281559.1 gene-LOC138333277
NC_091134.1 rna-XM_069280616.1 gene-LOC138332585
NC_091134.1 rna-XM_069281570.1 gene-LOC138333284
NC_091134.1 rna-XM_069281583.1 gene-LOC138333292
NC_091134.1 rna-XM_069281606.1 gene-LOC138333309
NC_091134.1 rna-XM_069281618.1 gene-LOC138333317
NC_091134.1 rna-XM_069281661.1 gene-LOC138333317
NC_091134.1 rna-XM_069281628.1 gene-LOC138333317
NC_091134.1 rna-XM_069281644.1 gene-LOC138333317
NC_091134.1 rna-XM_069281652.1 gene-LOC138333317
NC_091134.1 rna-XM_069281635.1 gene-LOC138333317
NC_091134.1 rna-XM_069281670.1 gene-LOC138333317
NC_091134.1 rna-XM_069281679.1 gene-LOC138333317
NC_091134.1 rna-XM_069281712.1 gene-LOC138333367
NC_091134.1 rna-XM_069281692.1 gene-LOC138333355
NC_091134.1 rna-XM_069281702.1 gene-LOC138333355
NC_091134.1 rna-XR_011206481.1 gene-LOC138310792
NC_091134.1 rna-XM_069281734.1 gene-LOC138333385
NC_091134.1 rna-XM_069281742.1 gene-LOC138333385
NC_091134.1 rna-XM_069281755.1 gene-LOC138333399
NC_091134.1 rna-XM_069281787.1 gene-LOC138333421
NC_091134.1 rna-XM_069281800.1 gene-LOC138333427
NC_091134.1 rna-XM_069281766.1 gene-LOC138333407
NC_091134.1 rna-XM_069281774.1 gene-LOC138333407
NC_091134.1 rna-XM_069281820.1 gene-LOC138333435
NC_091134.1 rna-XM_069281811.1 gene-LOC138333435
NC_091134.1 rna-XM_069281850.1 gene-LOC138333435
NC_091134.1 rna-XM_069281841.1 gene-LOC138333435
NC_091134.1 rna-XM_069281857.1 gene-LOC138333435
NC_091134.1 rna-XM_069281834.1 gene-LOC138333435
NC_091134.1 rna-XM_069281826.1 gene-LOC138333435
NC_091134.1 rna-XM_069281869.1 gene-LOC138333435
NC_091134.1 rna-XM_069281880.1 gene-LOC138333474
NC_091134.1 rna-XM_069281900.1 gene-LOC138333484
NC_091134.1 rna-XM_069281892.1 gene-LOC138333484
NC_091134.1 rna-XR_011209985.1 gene-LOC138333493
NC_091134.1 rna-XM_069281915.1 gene-LOC138333493
NC_091134.1 rna-XM_069281928.1 gene-LOC138333503
NC_091134.1 rna-XM_069281945.1 gene-LOC138333503
NC_091134.1 rna-XM_069281937.1 gene-LOC138333503
NC_091134.1 rna-XM_069281952.1 gene-LOC138333503
NC_091134.1 rna-XM_069252127.1 gene-LOC138310800
NC_091134.1 rna-XM_069282011.1 gene-LOC138333554
NC_091134.1 rna-XM_069281977.1 gene-LOC138333532
NC_091134.1 rna-XR_011209997.1 gene-LOC138333539
NC_091134.1 rna-XM_069281987.1 gene-LOC138333539
NC_091134.1 rna-XM_069281996.1 gene-LOC138333539
NC_091134.1 rna-XM_069282030.1 gene-LOC138333563
NC_091134.1 rna-XM_069282022.1 gene-LOC138333563
NC_091134.1 rna-XM_069282061.1 gene-LOC138333586
NC_091134.1 rna-XM_069282053.1 gene-LOC138333586
NC_091134.1 rna-XM_069282070.1 gene-LOC138333586
NC_091134.1 rna-XM_069282041.1 gene-LOC138333577
NC_091134.1 rna-XM_069281254.1 gene-LOC138333087
NC_091134.1 rna-XM_069282094.1 gene-LOC138333600
NC_091134.1 rna-XM_069282083.1 gene-LOC138333600
NC_091134.1 rna-XM_069282090.1 gene-LOC138333600
NC_091134.1 rna-XM_069282114.1 gene-LOC138333621
NC_091134.1 rna-XM_069282125.1 gene-LOC138333621
NC_091134.1 rna-XM_069282133.1 gene-LOC138333621
NC_091134.1 rna-XM_069282106.1 gene-LOC138333621
NC_091134.1 rna-XM_069282146.1 gene-LOC138333639
NC_091134.1 rna-XR_011210008.1 gene-LOC138333648
NC_091134.1 rna-XM_069282176.1 gene-LOC138333660
NC_091134.1 rna-XM_069282195.1 gene-LOC138333660
NC_091134.1 rna-XM_069282200.1 gene-LOC138333660
NC_091134.1 rna-XM_069282187.1 gene-LOC138333660
NC_091134.1 rna-XM_069282162.1 gene-LOC138333654
NC_091134.1 rna-XM_069282211.1 gene-LOC138333679
NC_091134.1 rna-XM_069281373.1 gene-LOC138333157
NC_091134.1 rna-XM_069281746.1 gene-LOC138333366
NC_091134.1 rna-XM_069281868.1 gene-LOC138333449
NC_091134.1 rna-XM_069282224.1 gene-LOC138333686
NC_091134.1 rna-XM_069282237.1 gene-LOC138333693
NC_091134.1 rna-XM_069282257.1 gene-LOC138333698
NC_091134.1 rna-XM_069282248.1 gene-LOC138333698
NC_091134.1 rna-XM_069282264.1 gene-LOC138333711
NC_091134.1 rna-Trnac-gca gene-Trnac-gca
NC_091134.1 rna-XM_069282277.1 gene-LOC138333719
NC_091134.1 rna-XM_069252135.1 gene-LOC138310809
NC_091134.1 rna-XM_069282290.1 gene-LOC138333728
NC_091134.1 rna-XM_069282302.1 gene-LOC138333734
NC_091134.1 rna-XM_069282313.1 gene-LOC138333746
NC_091134.1 rna-XM_069282326.1 gene-LOC138333756
NC_091134.1 rna-XM_069252144.1 gene-LOC138310815
NC_091134.1 rna-XM_069252155.1 gene-LOC138310824
NC_091134.1 rna-XM_069282337.1 gene-LOC138333761
NC_091134.1 rna-XM_069252164.1 gene-LOC138310836
NC_091134.1 rna-XM_069282349.1 gene-LOC138333771
NC_091134.1 rna-XR_011206484.1 gene-LOC138310847
NC_091134.1 rna-XM_069282363.1 gene-LOC138333778
NC_091134.1 rna-XM_069282372.1 gene-LOC138333786
NC_091134.1 rna-XM_069282383.1 gene-LOC138333786
NC_091134.1 rna-XM_069282403.1 gene-LOC138333793
NC_091134.1 rna-XM_069282395.1 gene-LOC138333793
NC_091134.1 rna-XM_069282417.1 gene-LOC138333805
NC_091134.1 rna-XM_069282429.1 gene-LOC138333812
NC_091134.1 rna-XM_069282445.1 gene-LOC138333827
NC_091134.1 rna-XR_011210036.1 gene-LOC138333842
NC_091134.1 rna-XR_011210034.1 gene-LOC138333820
NC_091134.1 rna-XM_069282458.1 gene-LOC138333835
NC_091134.1 rna-XM_069252183.1 gene-LOC138310851
NC_091134.1 rna-XM_069282516.1 gene-LOC138333856
NC_091134.1 rna-XM_069282499.1 gene-LOC138333856
NC_091134.1 rna-XM_069282508.1 gene-LOC138333856
NC_091134.1 rna-XM_069282491.1 gene-LOC138333856
NC_091134.1 rna-XM_069282480.1 gene-LOC138333848
NC_091134.1 rna-XM_069282340.1 gene-LOC138333739
NC_091134.1 rna-XR_011210044.1 gene-LOC138333888
NC_091134.1 rna-XM_069282545.1 gene-LOC138333896
NC_091134.1 rna-XM_069282558.1 gene-LOC138333902
NC_091134.1 rna-XM_069282463.1 gene-LOC138333811
NC_091134.1 rna-XM_069282581.1 gene-LOC138333895
NC_091134.1 rna-XM_069282568.1 gene-LOC138333911
NC_091134.1 rna-XR_011210047.1 gene-LOC138333922
NC_091134.1 rna-XM_069282582.1 gene-LOC138333922
NC_091134.1 rna-XM_069282595.1 gene-LOC138333922
NC_091134.1 rna-XM_069282654.1 gene-LOC138333952
NC_091134.1 rna-XM_069282675.1 gene-LOC138333952
NC_091134.1 rna-XM_069282664.1 gene-LOC138333952
NC_091134.1 rna-XM_069282616.1 gene-LOC138333932
NC_091134.1 rna-XM_069282608.1 gene-LOC138333932
NC_091134.1 rna-XM_069282636.1 gene-LOC138333932
NC_091134.1 rna-XM_069282626.1 gene-LOC138333932
NC_091134.1 rna-XM_069282645.1 gene-LOC138333932
NC_091134.1 rna-XM_069282713.1 gene-LOC138333959
NC_091134.1 rna-XM_069282699.1 gene-LOC138333959
NC_091134.1 rna-XM_069282719.1 gene-LOC138333959
NC_091134.1 rna-XM_069282707.1 gene-LOC138333959
NC_091134.1 rna-XM_069282689.1 gene-LOC138333959
NC_091134.1 rna-XM_069282693.1 gene-LOC138333959
NC_091134.1 rna-XR_011210065.1 gene-LOC138334000
NC_091134.1 rna-XR_011210066.1 gene-LOC138334008
NC_091134.1 rna-XR_011210088.1 gene-LOC138334295
NC_091134.1 rna-XR_011210067.1 gene-LOC138334014
NC_091134.1 rna-XR_011210085.1 gene-LOC138334290
NC_091134.1 rna-XM_069282864.1 gene-LOC138334241
NC_091134.1 rna-XM_069282871.1 gene-LOC138334241
NC_091134.1 rna-XM_069282896.1 gene-LOC138334241
NC_091134.1 rna-XM_069282889.1 gene-LOC138334241
NC_091134.1 rna-XM_069282878.1 gene-LOC138334241
NC_091134.1 rna-XR_011206485.1 gene-LOC138310861
NC_091134.1 rna-XR_011210101.1 gene-LOC138334300
NC_091134.1 rna-XR_011210068.1 gene-LOC138334019
NC_091134.1 rna-XM_069282765.1 gene-LOC138334027
NC_091134.1 rna-XM_069282758.1 gene-LOC138334027
NC_091134.1 rna-XM_069282753.1 gene-LOC138334027
NC_091134.1 rna-XM_069282748.1 gene-LOC138334027
NC_091134.1 rna-XR_011210069.1 gene-LOC138334055
NC_091134.1 rna-XM_069282795.1 gene-LOC138334062
NC_091134.1 rna-XM_069282797.1 gene-LOC138334062
NC_091134.1 rna-XM_069282787.1 gene-LOC138334062
NC_091134.1 rna-XM_069282779.1 gene-LOC138334062
NC_091134.1 rna-XM_069282792.1 gene-LOC138334062
NC_091134.1 rna-XM_069282798.1 gene-LOC138334100
NC_091134.1 rna-XM_069282799.1 gene-LOC138334100
NC_091134.1 rna-XM_069282706.1 gene-LOC138333958
NC_091134.1 rna-XM_069282800.1 gene-LOC138334126
NC_091134.1 rna-XM_069282802.1 gene-LOC138334126
NC_091134.1 rna-XM_069282801.1 gene-LOC138334126
NC_091134.1 rna-XM_069282803.1 gene-LOC138334162
NC_091134.1 rna-XM_069282804.1 gene-LOC138334179
NC_091134.1 rna-XM_069282806.1 gene-LOC138334195
NC_091134.1 rna-XM_069282817.1 gene-LOC138334207
NC_091134.1 rna-XM_069282828.1 gene-LOC138334219
NC_091134.1 rna-XM_069282852.1 gene-LOC138334219
NC_091134.1 rna-XM_069282836.1 gene-LOC138334219
NC_091134.1 rna-XM_069282844.1 gene-LOC138334219
NC_091134.1 rna-Trnat-agu gene-Trnat-agu
NC_091134.1 rna-XM_069282921.1 gene-LOC138334281
NC_091134.1 rna-XM_069282958.1 gene-LOC138334312
NC_091134.1 rna-XM_069282947.1 gene-LOC138334305
NC_091134.1 rna-XM_069282977.1 gene-LOC138334319
NC_091134.1 rna-XM_069282970.1 gene-LOC138334319
NC_091134.1 rna-XM_069282982.1 gene-LOC138334332
NC_091134.1 rna-XM_069282991.1 gene-LOC138334337
NC_091134.1 rna-XM_069282999.1 gene-LOC138334346
NC_091134.1 rna-XM_069252201.1 gene-LOC138310868
NC_091134.1 rna-XM_069252209.1 gene-LOC138310876
NC_091134.1 rna-XM_069283013.1 gene-LOC138334349
NC_091134.1 rna-XM_069283031.1 gene-LOC138334358
NC_091134.1 rna-XM_069283021.1 gene-LOC138334358
NC_091134.1 rna-XM_069283042.1 gene-LOC138334372
NC_091134.1 rna-XM_069283051.1 gene-LOC138334376
NC_091134.1 rna-XM_069283059.1 gene-LOC138334384
NC_091134.1 rna-XM_069283067.1 gene-LOC138334393
NC_091134.1 rna-XM_069283075.1 gene-LOC138334403
NC_091134.1 rna-XM_069282824.1 gene-LOC138334173
NC_091134.1 rna-XM_069283030.1 gene-LOC138334341
NC_091134.1 rna-XR_011210129.1 gene-LOC138334424
NC_091134.1 rna-XM_069283116.1 gene-LOC138334423
NC_091134.1 rna-XM_069283098.1 gene-LOC138334431
NC_091134.1 rna-XM_069283103.1 gene-LOC138334431
NC_091134.1 rna-XM_069283120.1 gene-LOC138334458
NC_091134.1 rna-XM_069283112.1 gene-LOC138334447
NC_091134.1 rna-XM_069283131.1 gene-LOC138334469
NC_091134.1 rna-XM_069283207.1 gene-LOC138334525
NC_091134.1 rna-XM_069283287.1 gene-LOC138334624
NC_091134.1 rna-XM_069283153.1 gene-LOC138334479
NC_091134.1 rna-XM_069283147.1 gene-LOC138334479
NC_091134.1 rna-XM_069283139.1 gene-LOC138334479
NC_091134.1 rna-XM_069283161.1 gene-LOC138334479
NC_091134.1 rna-XM_069283167.1 gene-LOC138334479
NC_091134.1 rna-XR_011210130.1 gene-LOC138334514
NC_091134.1 rna-XM_069283192.1 gene-LOC138334521
NC_091134.1 rna-XM_069283180.1 gene-LOC138334521
NC_091134.1 rna-XM_069283188.1 gene-LOC138334521
NC_091134.1 rna-XM_069283201.1 gene-LOC138334545
NC_091134.1 rna-XM_069283208.1 gene-LOC138334554
NC_091134.1 rna-XM_069283215.1 gene-LOC138334554
NC_091134.1 rna-XM_069283222.1 gene-LOC138334568
NC_091134.1 rna-XM_069283231.1 gene-LOC138334577
NC_091134.1 rna-XM_069283239.1 gene-LOC138334588
NC_091134.1 rna-XM_069283245.1 gene-LOC138334598
NC_091134.1 rna-XM_069283252.1 gene-LOC138334607
NC_091134.1 rna-XM_069283262.1 gene-LOC138334618
NC_091134.1 rna-XM_069283517.1 gene-LOC138334765
NC_091134.1 rna-XM_069283270.1 gene-LOC138334628
NC_091134.1 rna-XM_069283277.1 gene-LOC138334637
NC_091134.1 rna-XM_069283291.1 gene-LOC138334647
NC_091134.1 rna-XM_069283306.1 gene-LOC138334647
NC_091134.1 rna-XM_069283298.1 gene-LOC138334647
NC_091134.1 rna-XM_069283315.1 gene-LOC138334647
NC_091134.1 rna-XM_069283284.1 gene-LOC138334647
NC_091134.1 rna-XM_069283325.1 gene-LOC138334647
NC_091134.1 rna-XM_069283336.1 gene-LOC138334672
NC_091134.1 rna-XM_069283637.1 gene-LOC138334830
NC_091134.1 rna-XM_069283345.1 gene-LOC138334681
NC_091134.1 rna-XM_069283357.1 gene-LOC138334688
NC_091134.1 rna-XM_069283385.1 gene-LOC138334694
NC_091134.1 rna-XM_069283370.1 gene-LOC138334694
NC_091134.1 rna-XM_069283376.1 gene-LOC138334694
NC_091134.1 rna-XM_069283398.1 gene-LOC138334708
NC_091134.1 rna-XM_069283404.1 gene-LOC138334708
NC_091134.1 rna-XM_069283416.1 gene-LOC138334724
NC_091134.1 rna-XM_069283765.1 gene-LOC138334893
NC_091134.1 rna-XM_069283457.1 gene-LOC138334731
NC_091134.1 rna-XM_069283434.1 gene-LOC138334731
NC_091134.1 rna-XM_069283448.1 gene-LOC138334731
NC_091134.1 rna-XM_069283443.1 gene-LOC138334731
NC_091134.1 rna-XM_069283428.1 gene-LOC138334731
NC_091134.1 rna-XM_069283467.1 gene-LOC138334754
NC_091134.1 rna-XM_069283477.1 gene-LOC138334762
NC_091134.1 rna-XM_069283490.1 gene-LOC138334769
NC_091134.1 rna-XM_069283883.1 gene-LOC138334967
NC_091134.1 rna-XM_069283996.1 gene-LOC138335054
NC_091134.1 rna-XM_069283534.1 gene-LOC138334799
NC_091134.1 rna-XM_069283501.1 gene-LOC138334778
NC_091134.1 rna-XM_069283509.1 gene-LOC138334778
NC_091134.1 rna-XM_069283522.1 gene-LOC138334790
NC_091134.1 rna-XM_069283555.1 gene-LOC138334804
NC_091134.1 rna-XM_069283573.1 gene-LOC138334804
NC_091134.1 rna-XM_069283587.1 gene-LOC138334804
NC_091134.1 rna-XM_069283595.1 gene-LOC138334804
NC_091134.1 rna-XM_069283545.1 gene-LOC138334804
NC_091134.1 rna-XM_069283565.1 gene-LOC138334804
NC_091134.1 rna-XM_069283579.1 gene-LOC138334804
NC_091134.1 rna-XM_069283690.1 gene-LOC138334835
NC_091134.1 rna-XM_069283638.1 gene-LOC138334835
NC_091134.1 rna-XM_069283602.1 gene-LOC138334835
NC_091134.1 rna-XM_069283774.1 gene-LOC138334835
NC_091134.1 rna-XM_069283745.1 gene-LOC138334835
NC_091134.1 rna-XM_069283728.1 gene-LOC138334835
NC_091134.1 rna-XM_069283680.1 gene-LOC138334835
NC_091134.1 rna-XM_069283766.1 gene-LOC138334835
NC_091134.1 rna-XM_069283653.1 gene-LOC138334835
NC_091134.1 rna-XM_069283754.1 gene-LOC138334835
NC_091134.1 rna-XM_069283713.1 gene-LOC138334835
NC_091134.1 rna-XM_069283618.1 gene-LOC138334835
NC_091134.1 rna-XM_069283736.1 gene-LOC138334835
NC_091134.1 rna-XM_069283720.1 gene-LOC138334835
NC_091134.1 rna-XM_069283699.1 gene-LOC138334835
NC_091134.1 rna-XM_069283706.1 gene-LOC138334835
NC_091134.1 rna-XM_069283644.1 gene-LOC138334835
NC_091134.1 rna-XM_069283664.1 gene-LOC138334835
NC_091134.1 rna-XM_069283671.1 gene-LOC138334835
NC_091134.1 rna-XM_069283627.1 gene-LOC138334835
NC_091134.1 rna-XM_069283610.1 gene-LOC138334835
NC_091134.1 rna-XM_069283787.1 gene-LOC138334922
NC_091134.1 rna-XR_011210209.1 gene-LOC138334938
NC_091134.1 rna-XM_069283812.1 gene-LOC138334938
NC_091134.1 rna-XM_069283798.1 gene-LOC138334933
NC_091134.1 rna-XM_069252232.1 gene-LOC138310903
NC_091134.1 rna-XM_069283837.1 gene-LOC138334958
NC_091134.1 rna-XM_069284115.1 gene-LOC138335133
NC_091134.1 rna-XM_069283828.1 gene-LOC138334948
NC_091134.1 rna-XM_069283855.1 gene-LOC138334968
NC_091134.1 rna-XM_069283863.1 gene-LOC138334968
NC_091134.1 rna-XM_069283849.1 gene-LOC138334968
NC_091134.1 rna-XR_011210218.1 gene-LOC138334987
NC_091134.1 rna-XM_069283884.1 gene-LOC138334992
NC_091134.1 rna-XM_069283904.1 gene-LOC138335010
NC_091134.1 rna-XM_069283895.1 gene-LOC138334999
NC_091134.1 rna-XR_011210222.1 gene-LOC138335018
NC_091134.1 rna-XM_069283934.1 gene-LOC138335032
NC_091134.1 rna-XM_069283924.1 gene-LOC138335023
NC_091134.1 rna-XM_069252241.1 gene-LOC138310913
NC_091134.1 rna-XM_069252265.1 gene-LOC138310931
NC_091134.1 rna-XM_069252280.1 gene-LOC138310936
NC_091134.1 rna-XM_069283946.1 gene-LOC138335043
NC_091134.1 rna-XM_069283957.1 gene-LOC138335050
NC_091134.1 rna-XM_069283968.1 gene-LOC138335061
NC_091134.1 rna-XM_069284467.1 gene-LOC138335373
NC_091134.1 rna-XM_069283978.1 gene-LOC138335071
NC_091134.1 rna-XM_069283991.1 gene-LOC138335079
NC_091134.1 rna-XM_069284006.1 gene-LOC138335085
NC_091134.1 rna-XR_011210236.1 gene-LOC138335094
NC_091134.1 rna-XR_011210233.1 gene-LOC138335094
NC_091134.1 rna-XR_011210234.1 gene-LOC138335094
